;label;score;sentence
64;neutral;0.9170293211936951;useeesssesssesssssesosnenesnenennnnennnnenennnene
65;neutral;0.984214723110199;Deutschlands Verantwortung für globale Gesundheit
66;neutral;0.8867453932762146;esessesessssesessenesnennnnnnene
67;neutral;0.970948338508606;Neue Generationengerechtigkeit bei Finanzen und Steuern -  aus Verantwortung für unsere Kinder und Enkel
68;neutral;0.8595477342605591;sssssssssssonnnssnsnnrssnnnee
69;neutral;0.9787169098854065;Mit soliden Finanzen sicher in die Zukunft
70;neutral;0.8767465949058533;cuesssesessssessnenosnenesnsnennsnenennnnennnnenennnnen
71;neutral;0.9645223617553711;Faire, leistungsgerechte und wettbewerbsfähige Steuern
72;neutral;0.9381265044212341;uessesssesessnesnnnennnnen
73;neutral;0.9422030448913574;Vermögensbildung für jeden
74;neutral;0.8763183355331421;resesossesssenesnsnennsnenennenennsnennsnsnennnnennsnenennnnennsnenesnnnen
75;neutral;0.9665270447731018;Finanzplatz Deutschland stärken
76;neutral;0.8720551133155823;cueeeesnssnessssnsnnsensnnsenennensennennennennennennnnnennnenensnennnne
77;neutral;0.9373547434806824;Neues Aufstiegsversprechen - für Deutschland als Chancen- und Familienland
78;neutral;0.9761126041412354;Mehr Zeit, Raum und Unterstützung für Familien
79;neutral;0.9219083189964294;eesesersesessesesnesesnsnennnnnsennnnennnn
80;neutral;0.9339274168014526;Gleichberechtigte Chancen für Frauen und Männer
81;neutral;0.9112157821655273;uuesessesssnssesnsnennnnenennnnennenennnen
82;neutral;0.5101287961006165;Aufstieg durch Bildung
83;neutral;0.8602303266525269;eeeesesessesesssnesnsnenonnenennenennnnennnnenennnnensnnenennnnennnnnnnnnnsennnnnenn
84;neutral;0.981513261795044;Neuer Mut zur Innovation - aus Verantwortung für die Zukunft
85;neutral;0.9111796021461487;esss
86;neutral;0.9809412956237793;Strategische Forschungs- und Innovationspolitik für Deutschland
87;neutral;0.9106401801109314;Die besten Köpfe für unser Land
88;neutral;0.8482772707939148;ezueseesessssnesnesoessenssnennennennenennennennnnnnnnenennennenennnnnen
89;neutral;0.9771096110343933;Digitale Transformationsoffensive
90;neutral;0.8461630940437317;usesesssesessenssnsnesnnnensnnenennnnensnnenennnnennsnnnnnnnnennsnenenn
91;neutral;0.9601536393165588;Neue Leistungsfähigkeit für einen modernen Staat - zum Wohl der  Bürgerinnen und Bürger
92;neutral;0.7865304350852966;sssossssssssssnnnssnnnnssnsnnsnnnnnnnnnnnnnssnsnnnssnnnsssnsnnnsnssnnnnee
93;neutral;0.9355659484863281;Modernisierungsjahrzehnt für den Staat
94;neutral;0.9389968514442444;eseesesessenesessesonnenennenennnnennnnnnennnnennnnnnnnen
95;neutral;0.9718399047851562;Die Bürgerinnen und Bürger im Mittelpunkt
96;neutral;0.9112770557403564;usessesssessssesnenonsesonnonnennenenonnnnnnnnnnene
97;neutral;0.6335400938987732;Der öffentliche Dienst als moderner Arbeitgeber
98;neutral;0.9382871389389038;eenessesesessesesnenennsnennnnenennnnen
99;neutral;0.9692873358726501;Digitale Infrastruktur
100;neutral;0.8597068786621094;eesesssesessssesessenssnsnennsnennnnsnennsnensnnenennsnennnnenennsnennnnenennsnennnnennnnnnen
101;neutral;0.9610059261322021;Nachhaltiger Staat
102;neutral;0.8406469225883484;sersersenssesossosnssosnennennnnennnnnnnnnennennnnnnnnnennnnennennsnnnnnnesnenennennnnnnn
103;neutral;0.9833452701568604;Neue Stärke für mehr Sicherheit - aus Verantwortung für unsere Freiheit
104;neutral;0.9635342359542847;Mehr Sicherheit überall und jederzeit
105;neutral;0.9245295524597168;eeesessessesossossessesnennennennenennennennnnnnnennennennnn
106;neutral;0.6996744275093079;Voller Schutz für Kinder und Frauen vor Gewalt und Missbrauch
107;neutral;0.9572935104370117;Seite von
108;neutral;0.7387191653251648;Kein Raum für organisierte Kriminalität
109;neutral;0.8960911631584167;essesssesessnesnsnennsnenennnnennnnennnnnnennnnennnn
110;negativ;0.5227142572402954;Null Toleranz gegenüber kriminellen Familienclans
111;neutral;0.9120342135429382;resrseseseseseesesnenennene
112;neutral;0.9351927638053894;Schutz unserer Demokratie vor Extremisten und Terroristen
113;neutral;0.9271738529205322;eersersesernesenennene
114;neutral;0.9680527448654175;Stärkung unserer Sicherheitsbehörden
115;neutral;0.9355030059814453;sesesesorsennenennennnnenonnennennnnnnnnnennnnnnnene
116;neutral;0.9807069301605225;Gefahrenabwehr im Cyberraum
117;neutral;0.8494516611099243;eeeesessesesnssnenennssnensnnenennnnnnennnnnsnenenennsnennenennennnnene
118;neutral;0.7960754036903381;Wirksamer Bevölkerungsschutz
119;neutral;0.9065897464752197;sesesesssessesorsesnenesnnsonnennnnennennnnnnonnennennsnnnnnnesnnnnnnene
120;neutral;0.898401141166687;Starke und bürgernahe Justiz
121;neutral;0.8609234094619751;ereseesesssosssnornennenennnnonnennnnennennnnnsonnennennnnnnnnnesnnnnnnene
122;neutral;0.970461368560791;Neue Lebensqualität in Stadt und Land - aus Liebe zu unserer Heimat
123;neutral;0.9063023924827576;Gutes Wohnen in lebendigen Dörfern und Städten
124;neutral;0.9206914901733398;uesesessesesesesnssennnnennnnnnene
125;neutral;0.9518845081329346;Gleichwertige Lebensverhältnisse und wirtschaftliche Entwicklung in allen Regionen
126;neutral;0.9392472505569458;eceesesssnssnssnsnnssnnsnnssnnsnnsnnnsnnsnnsnnnsnnsnnnsnnsnnsnnssnnsnnssnnsnnssnnsnnsnnssnnsnnssnnsnnssnnsnnene
127;neutral;0.9775480628013611;Stärkung von Zusammenhalt und Ehrenamt
128;neutral;0.916447639465332;rsesssessesosnesnennnnennnnennennnnnnnnnennen
129;neutral;0.9529276490211487;Integration als Fundament des Miteinanders
130;neutral;0.9379397034645081;ssusoesossesossennesnnnenonnennennnnnnnnnennen
131;neutral;0.8332135081291199;Deutschland als Kulturnation
132;neutral;0.862143337726593;zesesersesessesossosnsnornennennsnnsnnnennnnnnnennnnennnnennennnnnnnnnennen
133;neutral;0.5216840505599976;Eine moderne Medienlandschäft
134;neutral;0.9025852084159851;esessesesessesessesesnsnennnnennnnennnnnnennnnennnnnnnnnnnennnnnnene
135;neutral;0.9304467439651489;Engagierte Sportförderung
136;neutral;0.8703802227973938;uesessesssessesesnensnnenennnnennnnensnnnnennnnennnnnnennsnnnnnnnnnnnsnennsnnnene
137;neutral;0.9572935104370117;Seite von
138;neutral;0.8170931339263916;VO oa vu P,RPWwN Hr  ee R wepND HH ©  NS ee Te ee ee oO VO oo N da WW  DD DNDDNDDMND vv BP WwWwWRNMH  ww WWRDND_[ NND Mm oO A
139;neutral;0.852566123008728;W WW W w  Sn oa vu PP Ww  BD w w OO \O
140;neutral;0.94818115234375;Einleitung  Deutschland ist ein starkes Land
141;neutral;0.9858210682868958;Das ist vor allem ein Verdienst der Bürgerinnen und Bür- ger, die jeden Tag anpacken, damit es bei uns auch morgen gut läuft
142;neutral;0.9556384682655334;Wir haben starke Be- triebe, innovative Startups und Weltmarktführer, herausragende Forscherinnen und For- scher und eines der besten Gesundheits- und Sozialsysteme der Welt
143;neutral;0.9838026762008667;Wir sind ein weltof- fenes und sicheres Land - ein Land, das Verantwortung für Sicherheit und Frieden, Freiheit und Wohlstand in Europa und weltweit übernimmt
144;neutral;0.9875239133834839;Die Corona-Krise hat unser Land und besonders Staat und Verwaltung herausgefordert und offengelegt, dass wir in einigen Bereichen schneller, besser und mutiger werden müssen
145;neutral;0.9514597058296204;Wir brauchen einen kraftvollen Neustart nach der Krise
146;neutral;0.9672018885612488;Wir wollen die r Jahre zu einem Modernisierungsjahrzehnt für unser Land machen
147;neutral;0.9728821516036987;Dabei wollen wir das Gute besser ma- chen
148;neutral;0.9901825785636902;Denn klar ist: Wir können nicht zaubern, aber wir können und wir wollen arbeiten und gestalten
149;neutral;0.9947258830070496;Wir haben in der unionsgeführten Bundesregierung vieles erreicht
150;neutral;0.9904224872589111;Unsere Politik für Wachstum und solide Finanzen hat die Grundlage dafür geschaffen, dass wir in der Pande- mie umfassend handeln konnten: zum Schutz der Bürgerinnen und Bürger vor dem Virus, für die Impfstoffrevolution und umfassende Hilfen für Betriebe und Beschäftigte
151;neutral;0.97377610206604;Das ist nicht selbstverständlich und nicht garantiert
152;neutral;0.9719015955924988;Erfolg ist kein Schicksal, sondern das Ergebnis harter Arbeit
153;neutral;0.9937792420387268;Unsere Richtung ist klar: Wir wollen den Wandel gestalten, damit Deutschland an der Spitze bleibt
154;neutral;0.9860806465148926;Aber unsere Vorstellung ist: Sicherheit im Wandel
155;neutral;0.9860515594482422;Wir wollen stark aus der Krise kommen und eine neue Dynamik schaffen
156;neutral;0.9827702045440674;Eine Dynamik, die Wirtschaft und Klimaschutz voranbringt, Arbeitsplätze sichert und neue schafft, Familien unterstützt und eine moderne Arbeitswelt gestaltet
157;neutral;0.9395621418952942;Dabei stürmen wir nicht blind ins Morgen, sondern halten Maß und Mitte
158;neutral;0.985714852809906;Das bedeutet auch: Wir werden nichts versprechen, was wir nicht einhalten können
159;neutral;0.990349531173706;Durch die hohen Ausgaben zur Bekämpfung der Pandemie sind die finanziellen Spielräume des Staates deutlich eingeschränkt
160;neutral;0.9798216819763184;Neue Schulden oder Steuererhöhungen wären aber der fal- sche Weg
161;neutral;0.9895937442779541;Wir setzen auf wirtschaftliches Wachstum, das unserem Staat finanzielle Spiel- räume eröffnet
162;neutral;0.978201150894165;Diese Spielräume wollen wir für die finanzwirksamen Vorhaben dieses Pro- gramms nutzen
163;neutral;0.9854333996772766;Wir brauchen auch einen Neustart im Verhältnis zwischen Staat und Bürger
164;neutral;0.9858188629150391;Der Staat muss sich nach der Pandemie wieder deutlich zurückziehen und den Bürgerinnen und Bürgern sowie den Unternehmen mehr Freiraum lassen
165;neutral;0.991910994052887;Wir müssen aufhören, jedes Problem bis ins Detail zu regeln oder mit mehr Geld lösen zu wollen
166;neutral;0.9589597582817078;Wir wollen einen verlässlichen und modernen Staat
167;neutral;0.9777217507362366;Unser Ziel ist, so schnell wie möglich wieder zurück zu einer Normalität zu gelangen, die uns Liebgewonnenes und Vermisstes zurückgibt und in der wir klug das Morgen gestalten
168;neutral;0.987883985042572;Wir wollen, dass Deutschland eine starke Heimat bleibt, in der möglichst viele Menschen  Seite  von
169;neutral;0.9324588775634766;/        nach ihrem persönlichen Glück streben können
170;neutral;0.9607419967651367;Wir wollen eine Gesellschaft, die zusam- menhält und Einsatz belohnt, Aufstieg ermöglicht und die diejenigen schützt, die sich nicht selbst helfen können
171;neutral;0.9681404829025269;Wir wollen ein modernes Deutschland, das an morgen denkt, heute handelt und gemeinsam ganz Großes weiterwachsen lässt: wirtschaftliche Stärke, konse- quenten Klimaschutz und soziale Sicherheit
172;neutral;0.9678084254264832;Deshalb soll Deutschland deutlich vor Mitte des Jahrhunderts eine klimaneutrale Industrienation werden
173;neutral;0.9822906851768494;Und gemeinsam mit unseren europäischen Freunden wollen wir dafür sorgen, dass Deutschland und die EU weltpolitik- fähiger werden
174;neutral;0.9832679629325867;Wir haben für diese Aufgabe die richtigen Werte und Prinzipien: Vernunft statt Ideologie, Innovationen statt Verbote, Soziale Marktwirtschaft statt sozialistischer Umverteilung, Chancen statt Ängste, Respekt statt Bevormundung für Familien, christliches Menschenbild und gesellschaftliche Vielfalt statt vorgefertigter Lebensentwürfe für jeden Einzelnen
175;neutral;0.9802005290985107;Wir spielen vermeintliche Gegensätze und unterschiedliche Gruppen nicht gegeneinander aus
176;neutral;0.9739465117454529;Wir verbinden sie
177;neutral;0.9934044480323792;Weil wir wissen: Gerade in einer individualisierten Gesellschaft ist es wichtig, dass wir bei den großen Fragen in eine gemeinsame Richtung gehen, dass jeder die Gewissheit hat, Teil eines Ganzen zu sein - ob jung oder alt, ob auf dem Land oder in der Stadt, ob Arbeitnehmer oder Arbeitgeber
178;neutral;0.9758268594741821;Zusammenhalt ist für uns Ausdruck von Verant- wortung - gegenüber den Bürgerinnen und Bürgern unseres Landes ebenso wie gegenüber unserer Umwelt und den zukünftigen Generationen
179;neutral;0.9706923961639404;Jeder von uns ist Teil dieser Verant- wortungsgemeinschaft, Teil einer Nation und einer Europäischen Union mit gemeinsamer Kultur, gemeinsamer Geschichte, gemeinsamen Werten, gemeinsamen Zielen und einer ge- meinsamen Zukunft
180;neutral;0.9572935104370117;Seite von
181;neutral;0.84759920835495;/                       /
182;neutral;0.9941126704216003;Neue Verantwortung Deutschlands in der Welt - aus Überzeugung für Frieden, Freiheit und Menschenrechte  Unser Unions-Versprechen: Wir arbeiten für ein weltoffenes Deutschland, das in einem Bündnis von Demokratien gemeinsam mit unseren transatlantischen und europäischen Partnern die glo- balen Herausforderungen gestaltet
183;neutral;0.9859387278556824;Unser Ziel heißt: Sicherheit und Frieden, Freiheit und Wohl- stand für die Menschen in Deutschland
184;neutral;0.9821562170982361;Das Modernisierungsjahrzehnt, mit dem wir Deutsch- land weltpolitikfähig machen, kann nur mit neuer außenpolitischer Stärke gelingen
185;neutral;0.9904982447624207;Die Pandemie hat uns erneut gezeigt, wie vernetzt unsere Welt ist
186;neutral;0.8462329506874084;Weder das Coronavirus noch der Klimawandel oder die digitale Transformation machen an Grenzen halt
187;neutral;0.9892779588699341;Wir können die gro- [en weltweiten Menschheitsaufgaben nur lösen, wenn wir sie gemeinsam global anpacken
188;neutral;0.9939697980880737;Es ist in unserem eigenen Interesse, dass wir international mehr Verantwortung übernehmen
189;neutral;0.9450024366378784;Die Bedingungen dafür haben sich gravierend verändert: Wir befinden uns inmitten eines welt- weiten Epochenwechsels
190;neutral;0.9503294825553894;Die große wirtschaftliche Dynamik in Asien und der Aufstieg Chinas verändern das internationale Machtgefüge
191;neutral;0.9660869240760803;Wir erleben die Missachtung des Völkerrechts und Regelbrüche durch bedeutende Staaten des internationalen Systems, und wir sehen, dass sich weltweit populistische Strömungen ausbreiten, auch in demokratischen Staaten
192;neutral;0.9873290061950684;Hinzu kommt: Neue Technologien bestimmen nicht nur unseren Alltag, sondern sind auch ein relevanter Faktor der internationalen Politik
193;neutral;0.9795523285865784;Es reicht nicht, auf Krisen nur zu reagieren
194;neutral;0.991971492767334;Daher werden wir eine Sicherheitsarchitektur schaf- fen, die bessere Koordinierung und einen vorausschauenden strategischen Ansatz möglich macht
195;neutral;0.9825249910354614;Die Grundlage unseres weltweiten politischen Handelns ist und bleibt dabei das christli- che Menschenbild
196;neutral;0.9949860572814941;Wir bekennen uns dazu, dass Deutschland aktiv zur internationalen Krisen- bewältigung und zur Gestaltung der Weltordnung beiträgt - in der Europäischen Union, der NATO, den Vereinten Nationen und weiteren internationalen Organisationen
197;neutral;0.9666448831558228;Stärkung der werte- und regelbasierten internationalen Ordnung Bündnis der Demokratien schmieden  Demokratien und autoritäre Staaten ringen um den globalen Gestaltungsanspruch im  Jahrhundert
198;neutral;0.9822339415550232;Es geht um den Fortbestand unserer freiheitlich-demokratischen Ordnung, die autoritäre Staaten in Frage stellen und zu destabilisieren versuchen
199;neutral;0.9896770119667053;Aus dieser Systemri- valität ergeben sich für uns die Verpflichtung und der Anspruch, die internationale regel- und wertebasierte Ordnung wieder zu stärken
200;neutral;0.9897851347923279;Denn sie ist Voraussetzung dafür, dass wir in Sicherheit und Frieden, Freiheit und Wohlstand leben können
201;neutral;0.994964599609375;Wir wollen, dass Deutsch- land und Europa gestärkt aus dieser Herausforderung hervorgehen - gemeinsam mit den USA und zugleich auf eigene Fähigkeiten bedacht
202;neutral;0.9903210997581482;e Dafür müssen wir gemeinsam die Zusammenarbeit mit unseren transatlantischen Part- nern wieder ausbauen und neue handlungsfähige Strukturen mit unseren weltweiten de-  Seite von
203;neutral;0.9687979221343994;mokratischen Partnern entwickeln, gerade im indo-pazifischen Raum und in Lateiname- rika
204;neutral;0.990145742893219;Dieses Bündnis der Demokratien muss prägenden Einfluss auf die globale Ordnung nehmen, insbesondere in der Klima-, Handels-, Digital- und Sicherheitspolitik
205;neutral;0.965900719165802;Dabei leitet uns der Gedanke der Freiheit und der unantastbaren Würde des Menschen
206;neutral;0.9911172389984131;Deshalb setzen wir uns für Frieden, Freiheit und Sicherheit, für die Wahrung der Men- schenrechte, für die Einhaltung und Weiterentwicklung des Völkerrechts, für nachhal- tige Entwicklung sowie den freien und fairen Welthandel ein
207;neutral;0.9947031140327454;In unserem außenpolitischen Handeln suchen wir stets die internationale Partnerschaft und den multilateralen Ansatz
208;neutral;0.9874754548072815;Die Vereinten Nationen (VN) und ihre Organisationen alleine können die universelle Gültigkeit ihrer Grundsätze und Ziele beanspruchen
209;neutral;0.9865404963493347;Die Vereinten Nationen sind und bleiben daher grundlegend für die internationale Ordnung und die Bewältigung internationaler Herausforderungen
210;neutral;0.5055367350578308;Sie müssen daher entschei- dungs- und handlungsfähiger werden
211;neutral;0.9522464871406555;Universelle Geltung der Menschenrechte durchsetzen  Die Menschenrechte gelten universell, sind unteilbar und unveräußerlich
212;neutral;0.9950065612792969;Dem Versuch au- toritärer Staaten, diesen Konsens aufzuweichen, treten wir entschieden entgegen
213;neutral;0.9866126775741577;Hierfür wollen wir die Menschenrechtsmechanismen stärken
214;negativ;0.5146633386611938;Kinder, Menschen mit Be- hinderungen oder Flüchtlinge sind dabei besonders schutzbedürftig
215;neutral;0.9922509789466858;Wir wollen auch dem Menschenrecht auf Religionsfreiheit weltweit Geltung verschaffen und die kritische Lage religiöser Minderheiten verbessern
216;neutral;0.9874302744865417;Insbesondere werden wir uns weiterhin beharrlich für verfolgte Christen einsetzen
217;neutral;0.978297233581543;Deutschland als Stabilitätsanker in der globalen Welt  Deutschland muss als stärkste Wirtschaftsnation Europas eine führende außen- und sicher- heitspolitische Rolle einnehmen
218;neutral;0.9930343627929688;Wir müssen mehr als bisher bereit sein, zusammen mit unseren Verbündeten und Partnern unter Wahrung der völkerrechtlichen und unserer ver- fassungsrechtlichen Vorgaben alle Instrumente unserer Außen-, Verteidigungs- und Ent- wicklungspolitik anzuwenden - auch militärische, wenn dies nötig ist
219;neutral;0.9948744177818298;Wir wollen einen stärkeren strategischen Ansatz in der Außen- und Sicherheitspolitik in einer regelmäßig vorzulegenden nationalen Sicherheitsstrategie bündeln, die parlamen- tarisch erörtert wird
220;neutral;0.9902709722518921;Wir müssen die Vernetzung der Sicherheit auch in unserer Regierung abbilden
221;neutral;0.9948877692222595;Daher wollen wir im Bundeskanzleramt einen Nationalen Sicherheitsrat schaffen, der außen- und sicherheitspolitische Koordinierung, strategische Vorausschau und nachrichten- dienstliche Erkenntnisse des Bundes und der Länder zusammenführt
222;neutral;0.9815354347229004;Wir werden die politischen Stiftungen weiterhin angemessen finanziell ausstatten
223;neutral;0.982313871383667;Sie leisten einen wesentlichen Beitrag zur politischen Bildung, zur Studienförderung und zur  Seite von
224;neutral;0.9714826345443726;wissenschaftlichen Forschung sowie im internationalen Bereich zur Stärkung der Demo- kratie, der Zivilgesellschaft und der Entwicklungszusammenarbeit
225;neutral;0.9827415347099304;Aufbruch für die transatlantische Partnerschaft Beziehungen zu Amerika stärken  Die USA sind unser wichtigster weltpolitischer Partner
226;neutral;0.9922609925270081;Mit Präsident Joe Biden verbinden wir die Chance eines neuen Aufbruchs für die transatlantische Partnerschaft
227;neutral;0.9951674938201904;Nur in enger Abstimmung werden wir gestaltende Impulse in der Klima-, Handels-, Wissenschafts- und Technologiepolitik setzen können
228;neutral;0.9921526312828064;Unser Ziel muss sein, gemeinsam den Gegnern der Frei- heit zu trotzen, globale Standards zu setzen und unseren technologischen Vorsprung zu wahren und auszubauen
229;neutral;0.9893378019332886;Hierzu ist eine weitere Vertiefung unserer Handels- und Wissen- schaftsbeziehungen unabdingbar
230;neutral;0.989897608757019;e Unser Ziel ist ein umfassender transatlantischer Wirtschafts-, Handels- und Zukunfts- raum
231;neutral;0.9802730083465576;Um die Technologieführerschaft des wertegebundenen Westens zu bewahren, müssen wir unsere Spitzenforschung und Produktanwendung eng abstimmen
232;neutral;0.9918563365936279;e Wir wollen zudem die gemeinsame Bekämpfung der Organisierten Kriminalität und des Terrorismus intensivieren sowie klimaaußenpolitisch mit den USA eng zusammenarbei- ten
233;neutral;0.9929209351539612;e Auch mit Kanada sowie den demokratisch gefestigten Staaten Lateinamerikas und der Karibik wollen wir enger kooperieren
234;neutral;0.9945361614227295;e Den Austausch mit den USA auf gesellschaftlicher Ebene wollen wir deutlich ausbauen
235;neutral;0.9697670340538025;Wir wissen: Völkerverständigung beginnt bei persönlichen Freundschaften und muss im- mer wieder neu wachsen in jeder Generation
236;neutral;0.987321138381958;Deshalb wollen wir ein deutsch-amerika- nisches Jugendwerk einrichten und das erfolgreiche Jugendaustauschprogramm (Parla- mentarisches Patenschaftsprogramm) des Bundestages mehr als verdoppeln
237;neutral;0.9639136791229248;Die NATO als Wertegemeinschaft und Sicherheitsbündnis begreifen  Die NATO ist das Rückgrat der euroatlantischen Sicherheit
238;neutral;0.9922488927841187;Garantiert wird diese Sicherheit durch die nukleare Teilhabe, die Beistandsklausel für den Bündnisfall und die Präsenz ame- rikanischer Soldaten in Europa
239;neutral;0.9879619479179382;e Solange es Staaten mit Atomwaffen gibt, die unsere Wertegemeinschaft aktiv herausfor- dern, braucht Europa weiterhin den nuklearen Schutzschirm der USA und bleibt die deut- sche Beteiligung an der nuklearen Teilhabe im Rahmen der NATO ein wichtiger Bestand- teil einer glaubwürdigen Abschreckung im Bündnis
240;neutral;0.9924444556236267;Wir stehen dafür, dass Deutschland sich entschlossen zur Fortsetzung seiner nuklearen Teilhabe innerhalb der NATO be- kennt und die notwendigen Mittel dafür bereitstellt
241;neutral;0.9929720759391785;e Es muss Europas Anspruch sein, als gleichberechtigter Partner gemeinsam mit den USA für Freiheit, Frieden und Demokratie in der Welt einzustehen
242;neutral;0.9953935146331787;Dazu gehört, dass wir mehr Verantwortung im Verbund mit unseren Bündnispartnern übernehmen müssen -  Seite von
243;neutral;0.9895093441009521;sowohl bei robusten Einsätzen als auch bei Friedensmissionen und der Entwicklungszu- sammenarbeit vor Ort
244;neutral;0.9783605337142944;e Wir wollen den europäischen Pfeiler in der NATO stärken
